timestamp,action,btc_price,eth_price,spread,z_score,position,equity,pnl_pct
2026-03-24 14:10:26,hold,70297.45,2144.18,-0.00132955,0.037718,0,0.99741821,-0.2582
2026-03-24 14:10:32,hold,70277.65,2143.14,-0.00125049,0.108529,0,0.99679363,-0.3206
2026-03-24 14:10:36,hold,70277.65,2143.36,-0.00133029,0.059145,0,0.99741821,-0.2582
2026-03-24 14:10:42,hold,70277.65,2143.47,-0.00136498,-0.01304,0,0.99679363,-0.3206
2026-03-24 14:10:46,hold,70277.65,2142.89,-0.00116721,0.304468,0,0.99741821,-0.2582
2026-03-24 14:10:52,hold,70226.45,2141.72,-0.0014899,-0.146875,0,0.99679363,-0.3206
2026-03-24 14:10:56,hold,70226.45,2141.89,-0.00154719,-0.202961,0,0.99741821,-0.2582
2026-03-24 14:11:02,hold,70201.85,2140.49,-0.00140961,-0.020934,0,0.99679363,-0.3206
2026-03-24 14:11:06,hold,70157.55,2140.03,-0.00188103,-0.6617,0,0.99741821,-0.2582
2026-03-24 14:11:12,hold,70097.55,2138.52,-0.00221174,-1.059709,0,0.99679363,-0.3206
2026-03-24 14:11:16,hold,70099.95,2137.15,-0.00170271,-0.392443,0,0.99741821,-0.2582
2026-03-24 14:11:22,hold,70077.55,2137.38,-0.00210233,-0.904792,0,0.99679363,-0.3206
2026-03-24 14:11:26,hold,70077.55,2137.61,-0.0021806,-1.079038,0,0.99741821,-0.2582
2026-03-24 14:11:32,hold,70077.55,2138.3,-0.00242059,-1.319747,0,0.99679363,-0.3206
2026-03-24 14:11:36,hold,70077.55,2138.26,-0.00240668,-1.397916,0,0.99741821,-0.2582
2026-03-24 14:11:42,hold,70057.65,2137.78,-0.00252375,-1.442072,0,0.99679363,-0.3206
2026-03-24 14:11:46,hold,70057.65,2137.35,-0.00237417,-1.328959,0,0.99741821,-0.2582
2026-03-24 14:11:52,hold,70053.35,2137.28,-0.00241467,-1.285199,0,0.99679363,-0.3206
2026-03-24 14:11:56,hold,70053.35,2136.61,-0.00218153,-1.023556,0,0.99741821,-0.2582
2026-03-24 14:12:02,hold,70027.05,2136.97,-0.00267883,-1.623904,0,0.99679363,-0.3206
2026-03-24 14:12:06,hold,70027.05,2136.99,-0.00268927,-1.757487,0,0.99741821,-0.2582
2026-03-24 14:12:12,hold,69988.35,2133.82,-0.00213645,-0.852775,0,0.99679363,-0.3206
2026-03-24 14:12:16,enter_long,69937.25,2134.15,-0.00298183,-2.156937,1,0.99612933,-0.3871
2026-03-24 14:12:22,hold,69947.25,2133.18,-0.00249905,-1.34633,0,0.99679363,-0.3206
2026-03-24 14:12:26,hold,69893.55,2132.59,-0.00306137,-2.209365,1,0.99605009,-0.395
2026-03-24 14:12:32,enter_long,69883.65,2132.23,-0.00308098,-2.211623,1,0.99521753,-0.4782
2026-03-24 14:12:36,hold,69867.85,2130.57,-0.00272446,-1.681887,1,0.99638573,-0.3614
2026-03-24 14:12:42,hold,69860.05,2130.95,-0.00297221,-1.997284,1,0.99532578,-0.4674
2026-03-24 14:12:46,hold,69860.05,2130.74,-0.00289718,-1.888444,1,0.99621364,-0.3786
2026-03-24 14:12:52,hold,69860.05,2130.99,-0.00298617,-1.966736,1,0.99531188,-0.4688
2026-03-24 14:12:56,hold,69860.05,2130.99,-0.00298617,-1.96577,1,0.996125,-0.3875
2026-03-24 14:13:02,hold,69860.05,2129.88,-0.00259525,-1.380582,1,0.99570105,-0.4299
2026-03-24 14:13:06,hold,69828.95,2127.94,-0.0023664,-1.064535,1,0.99674256,-0.3257
2026-03-24 14:13:12,hold,69825.75,2128.72,-0.00268299,-1.477282,1,0.99561368,-0.4386
2026-03-24 14:13:16,hold,69809.35,2128.35,-0.00278863,-1.629776,1,0.99632179,-0.3678
2026-03-24 14:13:22,hold,69787.05,2126.94,-0.00261534,-1.356379,1,0.99568105,-0.4319
2026-03-24 14:13:26,hold,69787.05,2127.49,-0.0028076,-1.622882,1,0.99630289,-0.3697
2026-03-24 14:13:32,hold,69771.95,2126.61,-0.0027181,-1.47205,1,0.99557873,-0.4421
2026-03-24 14:13:36,hold,69748.25,2126.57,-0.00304385,-1.904591,1,0.99606754,-0.3932
2026-03-24 14:13:42,hold,69748.45,2126.66,-0.0030707,-1.924135,1,0.99522775,-0.4772
2026-03-24 14:13:46,hold,69748.45,2126.36,-0.0029658,-1.756957,1,0.99614529,-0.3855
2026-03-24 14:13:52,hold,69787.05,2127.54,-0.00282507,-1.554964,1,0.99547224,-0.4528
2026-03-24 14:13:56,hold,69790.85,2127.97,-0.00291915,-1.657645,1,0.99619176,-0.3808
2026-03-24 14:14:02,hold,69787.05,2127.45,-0.00279537,-1.485093,1,0.99550181,-0.4498
2026-03-24 14:14:06,hold,69792.05,2127.93,-0.00289148,-1.58751,1,0.99621933,-0.3781
2026-03-24 17:34:21,hold,69050.05,2107.34,-0.00634627,-5.340513,1,0.99278353,-0.7216
2026-03-24 17:34:28,hold,69050.35,2107.06,-0.00624312,-4.675307,1,0.99288594,-0.7114
2026-03-24 17:34:38,hold,69073.45,2108.26,-0.00633201,-4.375848,1,0.99198729,-0.8013
2026-03-24 17:34:38,hold,69073.45,2108.26,-0.00633201,-4.336643,1,0.99279769,-0.7202
2026-03-24 17:34:48,hold,69073.85,2109.24,-0.00667532,-4.256225,1,0.99245691,-0.7543
2026-03-24 17:34:58,hold,69110.45,2109.4,-0.006202,-3.617577,1,0.99211627,-0.7884
2026-03-24 17:34:58,hold,69110.45,2109.4,-0.006202,-3.591938,1,0.99292677,-0.7073
2026-03-24 17:35:08,hold,69080.65,2109.01,-0.00649227,-3.587429,1,0.9926386,-0.7361

2026-03-24 17:35:18,hold,69080.65,2108.32,-0.00624894,-3.219028,1,0.99288016,-0.712
2026-03-24 17:35:28,hold,69090.45,2108.01,-0.00599774,-2.910014,1,0.99231894,-0.7681
2026-03-24 17:35:28,hold,69090.45,2108.01,-0.00599774,-2.897402,1,0.99312961,-0.687
2026-03-24 17:35:38,hold,69080.65,2107.69,-0.00602847,-2.80851,1,0.99228845,-0.7712
2026-03-24 17:35:38,hold,69080.65,2107.69,-0.00602847,-2.798464,1,0.99309909,-0.6901
2026-03-24 17:35:48,hold,69080.65,2108.36,-0.00626481,-2.849064,1,0.99205395,-0.7946
2026-03-24 17:35:48,hold,69080.65,2108.36,-0.00626481,-2.841193,1,0.99286441,-0.7136
2026-03-24 17:35:58,hold,69093.85,2108.36,-0.00607551,-2.612001,1,0.99305237,-0.6948
2026-03-24 17:36:08,hold,69088.95,2107.72,-0.00592068,-2.435744,1,0.99239541,-0.7605
2026-03-24 17:36:08,hold,69088.95,2107.72,-0.00592068,-2.427417,1,0.99320615,-0.6794
2026-03-24 17:36:18,hold,69116.05,2109.09,-0.00600816,-2.409828,1,0.9923086,-0.7691
2026-03-24 17:36:18,hold,69116.05,2109.09,-0.00600816,-2.401959,1,0.99311926,-0.6881
2026-03-24 17:36:28,hold,69147.35,2109.77,-0.00579687,-2.205712,1,0.99332912,-0.6671
2026-03-24 17:36:38,hold,69147.35,2109.57,-0.00572638,-2.10501,1,0.99339914,-0.6601
2026-03-24 17:36:38,hold,69147.35,2109.57,-0.00572638,-2.109617,1,0.99258826,-0.7412
2026-03-24 17:36:48,hold,69167.35,2109.59,-0.00544247,-1.894377,1,0.9928701,-0.713
2026-03-24 17:36:48,hold,69167.35,2109.59,-0.00544247,-1.888682,1,0.99368122,-0.6319
2026-03-24 17:36:58,hold,69160.55,2109.03,-0.00534689,-1.791522,1,0.9937762,-0.6224
2026-03-24 17:37:08,hold,69160.55,2109.77,-0.00560423,-1.901099,1,0.9927095,-0.729
2026-03-24 17:37:08,hold,69160.55,2109.77,-0.00560423,-1.895743,1,0.99352049,-0.648
2026-03-24 17:37:18,hold,69168.55,2109.03,-0.00523123,-1.653789,1,0.99307986,-0.692
2026-03-24 17:37:18,hold,69168.55,2109.03,-0.00523123,-1.650601,1,0.99389115,-0.6109
2026-03-24 17:37:28,hold,69181.55,2110.07,-0.00540637,-1.717306,1,0.99290595,-0.7094
2026-03-24 17:37:28,hold,69181.55,2110.07,-0.00540637,-1.714537,1,0.99371709,-0.6283
2026-03-24 17:37:38,hold,69206.65,2110.68,-0.00525856,-1.601874,1,0.99305272,-0.6947
2026-03-24 17:37:38,hold,69206.65,2110.68,-0.00525856,-1.600592,1,0.99386399,-0.6136
2026-03-24 17:37:48,hold,69221.95,2111.27,-0.00524533,-1.56849,1,0.99306585,-0.6934
2026-03-24 17:37:48,hold,69221.95,2111.27,-0.00524533,-1.564067,1,0.99387713,-0.6123
2026-03-24 17:37:58,hold,69266.65,2113.51,-0.00539008,-1.616381,1,0.99292212,-0.7078
2026-03-24 17:37:58,hold,69266.65,2113.51,-0.00539008,-1.609518,1,0.99373328,-0.6267
2026-03-24 17:38:08,hold,69266.65,2115.01,-0.00591588,-1.857855,1,0.99240017,-0.76
2026-03-24 17:38:08,hold,69266.65,2115.01,-0.00591588,-1.849453,1,0.99321091,-0.6789
2026-03-24 17:38:18,hold,69266.65,2115.01,-0.00591588,-1.807103,1,0.99321091,-0.6789
2026-03-24 17:38:18,hold,69266.65,2115.01,-0.00591588,-1.815028,1,0.99240017,-0.76
2026-03-24 17:38:28,hold,69235.15,2113.94,-0.00599798,-1.815926,1,0.9923187,-0.7681
2026-03-24 17:38:28,hold,69235.15,2113.94,-0.00599798,-1.809328,1,0.99312937,-0.6871
2026-03-24 17:38:38,hold,69235.15,2113.93,-0.00599446,-1.773737,1,0.9923222,-0.7678
2026-03-24 17:38:38,hold,69235.15,2113.93,-0.00599446,-1.767457,1,0.99313287,-0.6867
2026-03-24 17:38:48,hold,69256.05,2113.94,-0.00569615,-1.589058,1,0.99261826,-0.7382
2026-03-24 17:38:58,hold,69235.15,2113.93,-0.00599446,-1.703912,1,0.9923222,-0.7678
2026-03-24 17:38:58,hold,69235.15,2113.93,-0.00599446,-1.698608,1,0.99313287,-0.6867
2026-03-24 17:39:08,hold,69221.55,2113.51,-0.0060414,-1.691686,1,0.99227562,-0.7724
2026-03-24 17:39:08,hold,69221.55,2113.51,-0.0060414,-1.687334,1,0.99308625,-0.6914
2026-03-24 17:39:18,hold,69224.55,2113.14,-0.00586611,-1.57417,1,0.99244957,-0.755
2026-03-24 17:39:18,hold,69224.55,2113.14,-0.00586611,-1.571455,1,0.99326034,-0.674
2026-03-24 17:39:28,hold,69245.45,2114.4,-0.00601101,-1.613829,1,0.99230577,-0.7694
2026-03-24 17:39:28,hold,69245.45,2114.4,-0.00601101,-1.610616,1,0.99311643,-0.6884
2026-03-24 17:39:38,hold,69235.45,2114.41,-0.00615895,-1.650001,1,0.99296952,-0.703
2026-03-24 17:39:38,hold,69235.45,2114.41,-0.00615895,-1.650783,1,0.99215898,-0.7841
2026-03-24 17:39:48,hold,69241.05,2114.32,-0.00604291,-1.565483,1,0.99227412,-0.7726
2026-03-24 17:39:48,hold,69241.05,2114.32,-0.00604291,-1.563401,1,0.99308476,-0.6915
2026-03-24 17:39:58,hold,69241.05,2113.94,-0.00591101,-1.475761,1,0.99240501,-0.7595
2026-03-24 17:39:58,hold,69241.05,2113.94,-0.00591101,-1.474541,1,0.99321575,-0.6784
2026-03-24 17:40:08,hold,69222.95,2113.06,-0.00586459,-1.429287,1,0.99245108,-0.7549
2026-03-24 17:40:08,hold,69221.15,2113.06,-0.00589059,-1.438906,1,0.99323602,-0.6764
2026-03-24 17:40:18,hold,69214.05,2113.36,-0.00609522,-1.505499,1,0.99303281,-0.6967
2026-03-24 17:40:28,hold,69215.55,2114.38,-0.00643235,-1.631968,1,0.99188776,-0.8112
2026-03-24 17:40:38,hold,69215.55,2114.77,-0.0065695,-1.659351,1,0.99175174,-0.8248
2026-03-24 17:40:48,hold,69215.55,2114.89,-0.00661345,-1.64386,1,0.99170815,-0.8292
2026-03-24 17:40:48,hold,69215.55,2114.89,-0.00661345,-1.637809,1,0.99251832,-0.7482
2026-03-24 17:40:59,hold,69205.95,2113.08,-0.00611548,-1.38938,1,0.99301268,-0.6987

2026-03-24 17:41:08,hold,69174.05,2112.06,-0.00621574,-1.412464,1,0.99210264,-0.7897
2026-03-24 17:41:08,hold,69174.05,2112.06,-0.00621574,-1.407062,1,0.99291313,-0.7087
2026-03-24 17:41:18,hold,69156.75,2110.52,-0.00592524,-1.261792,1,0.99239089,-0.7609
2026-03-24 17:41:18,hold,69156.75,2110.52,-0.00592524,-1.256662,1,0.99320162,-0.6798
2026-03-24 17:41:28,hold,69154.05,2110.75,-0.00604531,-1.291203,1,0.99227174,-0.7728
2026-03-24 17:41:28,hold,69154.05,2110.75,-0.00604531,-1.286169,1,0.99308237,-0.6918
2026-03-24 17:41:38,hold,69166.0,2111.39,-0.00609619,-1.285241,1,0.99303184,-0.6968
2026-03-24 17:41:38,hold,69166.0,2111.39,-0.00609619,-1.290201,1,0.99222125,-0.7779
2026-03-24 17:41:48,hold,69195.65,2112.27,-0.00597923,-1.21323,1,0.99314799,-0.6852
2026-03-24 17:41:48,hold,69195.65,2112.27,-0.00597923,-1.217976,1,0.99233731,-0.7663
2026-03-24 17:41:58,hold,69185.25,2111.61,-0.00589539,-1.157089,1,0.99323126,-0.6769
2026-03-24 17:41:58,hold,69185.25,2111.61,-0.00589539,-1.161613,1,0.99242051,-0.7579
2026-03-24 17:42:08,hold,69176.25,2111.66,-0.00604662,-1.205948,1,0.99227044,-0.773
2026-03-24 17:42:08,hold,69176.25,2111.66,-0.00604662,-1.20137,1,0.99308107,-0.6919
2026-03-24 17:42:18,hold,69160.05,2111.28,-0.00614348,-1.221743,1,0.99298488,-0.7015
2026-03-24 17:42:28,hold,69147.45,2110.78,-0.00615308,-1.209226,1,0.9921648,-0.7835
2026-03-24 17:42:28,hold,69147.45,2110.78,-0.00615308,-1.204834,1,0.99297535,-0.7025
2026-03-24 17:42:38,hold,69134.05,2109.55,-0.00590993,-1.087037,1,0.99240608,-0.7594
2026-03-24 17:42:38,hold,69134.05,2109.55,-0.00590993,-1.083105,1,0.99321682,-0.6783
2026-03-24 17:42:48,hold,69105.35,2108.49,-0.00595494,-1.08389,1,0.99317212,-0.6828
2026-03-24 17:42:58,hold,69096.35,2109.55,-0.00645539,-1.278214,1,0.99186491,-0.8135
2026-03-24 17:42:58,hold,69096.35,2109.55,-0.00645539,-1.273559,1,0.99267521,-0.7325
2026-03-24 17:43:08,hold,69114.05,2110.22,-0.00643716,-1.248928,1,0.991883,-0.8117

2026-03-24 17:43:18,hold,69114.05,2110.27,-0.00645301,-1.234185,1,0.99186727,-0.8133
2026-03-24 17:43:28,hold,69094.05,2109.24,-0.0063794,-1.178993,1,0.99275065,-0.7249
2026-03-24 17:43:28,hold,69094.05,2109.24,-0.0063794,-1.183171,1,0.99194029,-0.806
2026-03-24 17:43:38,hold,69091.25,2108.68,-0.00622423,-1.098967,1,0.99209421,-0.7906
2026-03-24 17:43:38,hold,69091.25,2108.68,-0.00622423,-1.095258,1,0.9929047,-0.7095
2026-03-24 17:43:48,hold,69059.15,2108.14,-0.00650026,-1.195625,1,0.99182041,-0.818
2026-03-24 17:43:48,hold,69059.15,2108.14,-0.00650026,-1.191226,1,0.99263067,-0.7369
2026-03-24 17:43:58,hold,69059.15,2108.16,-0.00650731,-1.178673,1,0.99181341,-0.8187
2026-03-24 17:43:58,hold,69059.15,2108.16,-0.00650731,-1.174539,1,0.99262367,-0.7376
2026-03-24 17:44:08,hold,69054.05,2107.76,-0.00643654,-1.1301,1,0.99188361,-0.8116
2026-03-24 17:44:08,hold,69054.05,2107.76,-0.00643654,-1.126203,1,0.99269392,-0.7306
2026-03-24 17:44:18,hold,68988.75,2102.25,-0.00543795,-0.691858,1,0.99368571,-0.6314
2026-03-24 17:44:28,hold,68942.95,2104.2,-0.00678971,-1.246888,1,0.99153337,-0.8467
2026-03-24 17:44:28,hold,68942.95,2104.2,-0.00678971,-1.242913,1,0.99234339,-0.7657
2026-03-24 17:44:38,hold,68947.35,2103.81,-0.00658805,-1.138516,1,0.99254352,-0.7456
2026-03-24 17:44:48,hold,68947.35,2103.44,-0.00645903,-1.069827,1,0.9918613,-0.8139
2026-03-24 17:44:48,hold,68947.35,2103.44,-0.00645903,-1.066182,1,0.99267159,-0.7328
2026-03-24 17:44:58,hold,68915.85,2103.72,-0.00701322,-1.282896,1,0.99131178,-0.8688
2026-03-24 17:44:58,hold,68915.85,2103.72,-0.00701322,-1.278779,1,0.99212162,-0.7878
2026-03-24 17:45:08,hold,68915.85,2104.07,-0.00714046,-1.314385,1,0.99118565,-0.8814
2026-03-24 17:45:08,hold,68915.85,2104.07,-0.00714046,-1.310215,1,0.99199539,-0.8005
2026-03-24 17:45:20,hold,68946.35,2104.93,-0.00700186,-1.234957,1,0.99132304,-0.8677
2026-03-24 17:45:20,hold,68946.35,2104.93,-0.00700186,-1.231728,1,0.99213289,-0.7867
2026-03-24 17:45:28,hold,68963.45,2105.07,-0.00679979,-1.131128,1,0.99152337,-0.8477
2026-03-24 17:45:38,hold,68941.25,2105.07,-0.00712175,-1.248051,1,0.99120419,-0.8796
2026-03-24 17:45:38,hold,68941.25,2105.07,-0.00712175,-1.246807,1,0.99201395,-0.7986
2026-03-24 17:45:48,hold,68910.75,2104.27,-0.00728337,-1.296218,1,0.991044,-0.8956
2026-03-24 17:45:48,hold,68910.75,2104.27,-0.00728337,-1.29644,1,0.99185363,-0.8146
2026-03-24 17:45:58,hold,68927.35,2104.39,-0.00708315,-1.191941,1,0.99124245,-0.8758
2026-03-24 17:45:58,hold,68927.35,2104.39,-0.00708315,-1.19144,1,0.99205224,-0.7948
2026-03-24 17:46:08,hold,68939.45,2104.39,-0.00690762,-1.09936,1,0.99141646,-0.8584
2026-03-24 17:46:08,hold,68939.45,2104.39,-0.00690762,-1.098086,1,0.9922264,-0.7774
2026-03-24 17:46:18,hold,68941.25,2104.39,-0.00688151,-1.070857,1,0.99144235,-0.8558
2026-03-24 17:46:18,hold,68941.25,2104.39,-0.00688151,-1.069604,1,0.9922523,-0.7748
2026-03-24 17:46:28,hold,68941.25,2105.68,-0.00734073,-1.248375,1,0.99098716,-0.9013
2026-03-24 17:46:28,hold,68941.25,2105.68,-0.00734073,-1.247624,1,0.99179674,-0.8203
2026-03-24 17:46:38,hold,68939.45,2104.99,-0.00712313,-1.13839,1,0.99120282,-0.8797
2026-03-24 17:46:38,hold,68939.45,2104.99,-0.00712313,-1.137374,1,0.99201258,-0.7987
2026-03-24 17:46:48,hold,68952.85,2105.22,-0.00701002,-1.072779,1,0.99131494,-0.8685
2026-03-24 17:46:58,hold,68956.65,2105.93,-0.00720213,-1.138749,1,0.99112452,-0.8875
2026-03-24 17:46:58,hold,68956.65,2105.93,-0.00720213,-1.137838,1,0.99193422,-0.8066
2026-03-24 17:47:08,hold,68976.35,2106.32,-0.00705418,-1.058453,1,0.99127117,-0.8729
2026-03-24 17:47:08,hold,68976.35,2106.32,-0.00705418,-1.057313,1,0.99208098,-0.7919
2026-03-24 17:47:18,hold,68976.35,2106.37,-0.00707359,-1.051085,1,0.99206172,-0.7938
2026-03-24 17:47:28,hold,68971.55,2105.74,-0.00692251,-0.968777,1,0.99221162,-0.7788
2026-03-24 17:47:38,hold,68971.55,2105.72,-0.00691545,-0.953318,1,0.9914087,-0.8591
2026-03-24 17:47:38,hold,68971.55,2105.72,-0.00691545,-0.952891,1,0.99221862,-0.7781
2026-03-24 17:47:48,hold,68965.85,2105.64,-0.00696631,-0.962915,1,0.99216816,-0.7832
2026-03-24 17:47:58,hold,68965.85,2106.07,-0.00712168,-1.022063,1,0.99201402,-0.7986
2026-03-24 17:48:08,hold,68965.85,2105.2,-0.00681444,-0.869074,1,0.99150884,-0.8491
2026-03-24 17:48:18,hold,68965.85,2105.45,-0.00690274,-0.898768,1,0.9914213,-0.8579

2026-03-24 17:48:28,hold,68965.85,2105.34,-0.00686036,-0.867184,1,0.99146332,-0.8537
2026-03-24 17:48:28,hold,68965.85,2105.34,-0.00686036,-0.866428,1,0.99227329,-0.7727
2026-03-24 17:48:38,hold,68927.75,2102.66,-0.00646932,-0.666085,1,0.99185109,-0.8149
2026-03-24 17:48:38,hold,68927.75,2102.66,-0.00646932,-0.66458,1,0.99266138,-0.7339
2026-03-24 17:48:48,hold,68949.45,2104.59,-0.00683501,-0.833635,1,0.99229844,-0.7702
2026-03-24 17:48:58,hold,68954.05,2104.41,-0.00670646,-0.75878,1,0.99161591,-0.8384
2026-03-24 17:48:58,hold,68954.05,2104.41,-0.00670646,-0.757748,1,0.99242601,-0.7574
2026-03-24 17:49:08,hold,68965.85,2105.14,-0.00679325,-0.791822,1,0.99152986,-0.847
2026-03-24 17:49:08,hold,68965.85,2105.14,-0.00679325,-0.790999,1,0.99233988,-0.766
2026-03-24 17:49:18,hold,68978.05,2105.26,-0.00665522,-0.709187,1,0.99166673,-0.8333
2026-03-24 17:49:18,hold,68978.05,2105.26,-0.00665522,-0.708749,1,0.99247686,-0.7523
2026-03-24 17:49:28,hold,68999.15,2105.73,-0.00651713,-0.624715,1,0.99261392,-0.7386
2026-03-24 17:49:38,hold,68999.15,2106.07,-0.00663542,-0.678433,1,0.99168636,-0.8314
2026-03-24 17:49:38,hold,68999.15,2106.07,-0.00663542,-0.677293,1,0.99249651,-0.7503
2026-03-24 17:49:48,hold,69014.15,2107.03,-0.00676046,-0.736226,1,0.99156237,-0.8438
2026-03-24 17:49:48,hold,69014.15,2107.03,-0.00676046,-0.735164,1,0.99237242,-0.7628
2026-03-24 17:49:58,hold,69025.75,2106.88,-0.00653592,-0.599613,1,0.99178504,-0.8215
2026-03-24 17:49:58,hold,69025.75,2106.88,-0.00653592,-0.598818,1,0.99259527,-0.7405
2026-03-24 17:50:08,hold,69008.95,2106.88,-0.00677934,-0.729256,1,0.99154365,-0.8456
2026-03-24 17:50:08,hold,69008.95,2106.88,-0.00677934,-0.730637,1,0.99235369,-0.7646
2026-03-24 17:50:18,hold,69008.95,2106.23,-0.00655342,-0.585541,1,0.9925779,-0.7422
2026-03-24 17:50:28,hold,68994.15,2106.32,-0.00679615,-0.724371,1,0.992337,-0.7663

2026-03-24 17:50:38,hold,68994.15,2106.59,-0.00689147,-0.775005,1,0.99143248,-0.8568
2026-03-24 17:50:38,hold,68994.15,2106.59,-0.00689147,-0.777004,1,0.99224242,-0.7758
2026-03-24 17:50:48,hold,69006.05,2107.07,-0.00688842,-0.77045,1,0.99224545,-0.7755
2026-03-24 17:50:58,hold,69006.05,2107.07,-0.00688842,-0.764431,1,0.99224545,-0.7755
2026-03-24 17:51:08,hold,69026.75,2107.59,-0.00677374,-0.676873,1,0.9915492,-0.8451
2026-03-24 17:51:08,hold,69026.75,2107.59,-0.00677374,-0.677388,1,0.99235924,-0.7641
2026-03-24 17:51:18,hold,69006.05,2106.83,-0.00680548,-0.689731,1,0.99151773,-0.8482
2026-03-24 17:51:18,hold,69006.05,2106.83,-0.00680548,-0.693555,1,0.99232774,-0.7672
2026-03-24 17:51:28,hold,69000.15,2107.47,-0.00711507,-0.907404,1,0.99121081,-0.8789
2026-03-24 17:51:28,hold,69000.15,2107.47,-0.00711507,-0.914762,1,0.99202058,-0.7979
2026-03-24 17:51:38,hold,68988.25,2106.23,-0.00685343,-0.705137,1,0.99147019,-0.853
2026-03-24 17:51:38,hold,68988.25,2106.23,-0.00685343,-0.709982,1,0.99228017,-0.772
2026-03-24 17:51:48,hold,68997.95,2106.23,-0.00671283,-0.587917,1,0.9916096,-0.839
2026-03-24 17:51:48,hold,68997.95,2106.23,-0.00671283,-0.591932,1,0.99241968,-0.758
2026-03-24 17:51:58,hold,68997.95,2106.23,-0.00671283,-0.578233,1,0.9916096,-0.839
2026-03-24 17:51:58,hold,68997.95,2106.23,-0.00671283,-0.584031,1,0.99241968,-0.758
2026-03-24 17:52:08,hold,68997.95,2106.36,-0.0067552,-0.602615,1,0.99156759,-0.8432
2026-03-24 17:52:08,hold,68997.95,2106.36,-0.0067552,-0.609969,1,0.99237764,-0.7622
2026-03-24 17:52:18,hold,68997.95,2106.23,-0.00671283,-0.560448,1,0.9916096,-0.839
2026-03-24 17:52:18,hold,68997.95,2106.23,-0.00671283,-0.563007,1,0.99241968,-0.758
2026-03-24 17:52:28,hold,69072.05,2109.18,-0.00668023,-0.523001,1,0.99245204,-0.7548
2026-03-24 17:52:38,hold,69090.15,2109.95,-0.00668787,-0.51887,1,0.99163435,-0.8366
2026-03-24 17:52:38,hold,69090.15,2109.9,-0.00667201,-0.505716,1,0.99246019,-0.754
2026-03-24 17:52:48,hold,69045.85,2108.85,-0.00693974,-0.755095,1,0.99219453,-0.7805
2026-03-24 17:52:58,hold,69027.05,2108.51,-0.00709216,-0.906109,1,0.99204331,-0.7957
2026-03-24 17:53:08,hold,68987.55,2107.91,-0.00745646,-1.28889,1,0.99087248,-0.9128

2026-03-24 17:53:18,hold,68987.55,2107.26,-0.0072236,-1.082192,1,0.99191292,-0.8087
2026-03-24 17:53:28,hold,68970.25,2107.1,-0.00741793,-1.326547,1,0.99091066,-0.9089
2026-03-24 17:53:28,hold,68970.25,2107.1,-0.00741793,-1.346378,1,0.99172017,-0.828
2026-03-24 17:53:38,hold,68970.25,2106.68,-0.00727323,-1.204168,1,0.99186369,-0.8136
2026-03-24 17:53:48,hold,68990.05,2107.87,-0.00740435,-1.442977,1,0.99173365,-0.8266
2026-03-24 17:53:58,hold,69013.05,2106.66,-0.00664404,-0.350521,1,0.99167781,-0.8322
2026-03-24 17:54:08,hold,69002.95,2106.55,-0.00674981,-0.550087,1,0.99238299,-0.7617
2026-03-24 17:54:18,hold,69002.15,2106.8,-0.00684964,-0.727917,1,0.99147394,-0.8526
2026-03-24 17:54:18,hold,69002.15,2106.56,-0.00676493,-0.571246,1,0.99236798,-0.7632
2026-03-24 17:54:28,hold,69002.95,2106.55,-0.00674981,-0.532779,1,0.99157293,-0.8427
2026-03-24 17:54:38,hold,69032.85,2107.11,-0.00651777,-0.096877,1,0.99261329,-0.7387
2026-03-24 17:54:48,hold,69032.85,2107.13,-0.00652306,-0.107928,1,0.99179779,-0.8202
2026-03-24 17:54:58,exit,69032.85,2106.16,-0.00618243,0.529358,0,0.99161543,-0.8385
2026-03-24 17:54:58,exit,69032.85,2106.16,-0.00618243,0.529777,0,0.990806,-0.9194
2026-03-24 17:55:08,hold,68974.5,2103.41,-0.00605649,0.757031,0,0.990806,-0.9194
2026-03-24 17:55:08,hold,68974.5,2103.41,-0.00605649,0.756935,0,0.99161543,-0.8385
2026-03-24 17:55:18,hold,68993.45,2104.2,-0.00606102,0.744389,0,0.990806,-0.9194
2026-03-24 17:55:18,hold,68993.45,2104.2,-0.00606102,0.744277,0,0.99161543,-0.8385
2026-03-24 17:55:29,hold,68983.35,2107.12,-0.0072386,-1.42502,0,0.990806,-0.9194
5
2026-03-24 17:55:38,hold,69093.35,2110.66,-0.0068935,-0.773912,0,0.99161543,-0.8385
2026-03-24 17:55:48,hold,69091.25,2111.09,-0.00707185,-1.088043,0,0.99161543,-0.8385
2026-03-24 17:55:58,hold,69125.15,2109.22,-0.0059241,1.030865,0,0.99161543,-0.8385
2026-03-24 17:56:08,enter_short,69148.75,2107.93,-0.00512959,2.433466,-1,0.98983706,-1.0163
2026-03-24 17:56:18,hold,69137.35,2109.99,-0.0060208,0.819888,-1,0.98991091,-1.0089
2026-03-24 17:56:18,hold,69137.35,2109.99,-0.0060208,0.822898,-1,0.99071961,-0.928
2026-03-24 17:56:28,hold,69132.55,2110.6,-0.00630341,0.321538,-1,0.99099964,-0.9
9
2026-03-24 17:56:38,hold,69165.35,2110.91,-0.00593828,0.990103,-1,0.98982923,-1.0171
2026-03-24 17:56:48,hold,69162.35,2110.72,-0.00591649,1.050888,-1,0.99061627,-0.9384
